amount,transactions_last_24h,country_risk,hour,account_age_days,is_fraud
1555.7085595209887,1,0.08896023972353827,14,1317,0
1480.4269071580522,6,0.1106995839468879,0,3252,0
469.24827052622265,6,0.4144961306024381,13,2308,0
5366.901554201794,2,0.07115173347524308,21,722,0
3146.913664964561,0,0.4141222532690509,10,759,1
406.36422991282495,1,0.029274747672197142,22,2949,0
2573.1342298056966,2,0.447459902458245,21,3074,0
1158.0531754480037,7,0.1089585196739724,6,45,0
1649.8312891371543,2,0.10751990944087013,21,1079,0
335.39877593288423,2,0.36014633115609296,15,1422,0
2471.0940125978314,3,0.09051451568387739,6,931,0
9627.976561833217,2,0.16719915714599246,1,3209,0
310.1841862436555,2,0.11136549553670784,3,2256,0
1562.7600597316828,2,0.283066559159133,13,3415,0
500.04110480341035,8,0.11728233402048933,12,659,0
16148.881343533141,1,0.17733388597644864,17,3074,0
3788.1478252064735,3,0.03975717030495597,2,2811,0
1454.0489787225974,1,0.11397711935564414,6,3253,0
321.22201646353926,0,0.040933528528994824,23,342,0
409.0935772983975,3,0.19925122630769088,4,1347,0
2312.939500691888,3,0.31971794500346945,19,2185,0
280.7621310944881,3,0.10205330340123622,9,2581,0
289.7116607994918,5,0.4525232320295938,17,2287,0
1106.3607066996515,1,0.1764422593911573,23,935,0
1253.1512645830674,2,0.09382144600408086,19,416,0
3431.122316787466,8,0.7731156758806277,1,13,1
706.6070428994898,2,0.08356007320133788,1,1019,0
2752.174336680047,1,0.13714645362901062,6,200,0
463.21221046718745,6,0.16466115813117468,13,745,0
2052.1521558302834,2,0.15324166769224978,0,2335,0
1358.4786035241407,5,0.04912623797121612,11,2765,0
1999.4933163658186,2,0.03935299580803415,11,1218,0
3575.992546308276,3,0.3076351023831573,21,2316,0
695.5254860431886,4,0.17998621852550858,22,1243,0
566.1858992492566,4,0.16954971530009436,7,162,0
202.67551337128646,1,0.01123655495831651,21,2580,0
145.61962358889187,8,0.06519535585803736,8,70,0
919.6800537828117,2,0.2799084126906309,15,647,0
984.8379591189364,3,0.23689272828095587,9,2359,0
370.15316374741013,0,0.1861694440476828,0,1395,0
458.9311964998879,2,0.08751818313490936,21,3007,0
5031.401524055955,2,0.08798234838262392,1,191,0
2632.89631662502,3,0.10129492798442616,1,1975,0
310.56497081894094,4,0.04971781755372199,7,3549,0
704.6152779890858,6,0.031752262172583756,14,1023,0
1645.834273293929,3,0.05488789955923592,19,2183,0
586.1343184239607,2,0.34157207373349896,3,3295,0
488.4830069006503,4,0.5540766767343072,11,546,0
781.9213939266043,4,0.2024622351575839,22,1747,0
3263.843884160625,3,0.3187291231835089,15,3366,0
3573.85921147401,6,0.23095779397466462,5,2866,0
525.606683066108,6,0.2866903903411871,20,1534,0
1738.1056541612602,4,0.04841798178948159,22,2423,0
1089.6243111289518,3,0.23458624719948337,1,2736,0
400.1200021594352,2,0.07962855291298943,9,2298,0
814.7859875138155,3,0.19679767493656558,9,846,0
309.75009029000375,3,0.0842147288145092,23,2296,0
3508.8907369498584,1,0.1637624100846625,12,2355,0
5179.542664531157,1,0.058134456645509286,9,2659,0
727.3639115792909,5,0.1913801079728152,21,3424,0
573.0200385849427,4,0.17427404704764266,3,2879,0
3148.2261230152103,2,0.09432082278053516,15,834,0
3700.2251235349504,0,0.11981469539797103,16,1713,0
359.8144918092989,4,0.08153359337430593,23,85,0
945.728312058308,0,0.2611382550794507,0,993,0
1033.8671985293329,3,0.2306335573634615,9,2776,0
507.3614792381635,3,0.07732033755272952,23,1523,0
1613.210697307008,2,0.1186430523814439,7,2129,0
544.6016799173527,3,0.2138901421264256,1,2745,0
638.8944460890102,3,0.18848934822784424,3,2459,0
990.9432528372611,3,0.06215030342997592,8,1612,0
247.38299376827052,4,0.06052713922196277,8,1906,0
140.2668570462493,0,0.2825709415208165,21,2284,0
2747.0210985327903,6,0.26089035690997875,8,1830,0
523.0499210709154,3,0.29348862976247764,12,2468,0
9273.017175696603,3,0.25888609734691187,10,2862,0
7878.06760576311,3,0.15135148435212145,3,1044,0
660.8463607600412,4,0.5421894113638313,16,1571,0
11373.63225854543,3,0.24484183804281676,10,3089,0
2800.559588938355,4,0.33987686988026594,0,1987,0
575.1818185892827,4,0.2286718928651344,5,2378,0
82.9435503533321,4,0.2209776272653528,22,1192,0
2182.344720401584,7,0.2064379211216255,21,1959,0
1131.4959377045388,2,0.1419570518298556,3,2743,0
1688.1045083072522,0,0.24025577652562072,4,1017,0
872.3265375634397,2,0.04424753021387943,23,2008,0
349.37403065753267,1,0.19335635179820726,20,3524,0
715.4940875490789,4,0.15146975726029654,7,2811,0
2223.0541795736435,2,0.24177857089921995,22,60,0
769.4104964630607,1,0.11198160326232173,4,204,0
764.7753592447231,1,0.17887718383176376,0,617,0
239.99375734527737,1,0.24256151322570532,17,1089,0
1201.349133034641,0,0.5288201133073963,20,1731,0
360.70774452963326,2,0.2818184268041448,5,2808,0
2747.718471807978,5,0.3522772952865295,14,686,0
526.3145826119501,6,0.45084819652064595,14,834,0
815.9033542284901,3,0.1757092168421202,22,1730,0
9547.012580532588,6,0.09925391491510774,19,641,0
807.0824061939134,4,0.2129904004111407,12,2112,0
705.8658348895065,0,0.12322611286714547,17,3356,0
4212.101706632584,6,0.6195342291415087,2,72,1
183.9636525809397,4,0.10942767589079137,20,2639,0
3830.724856266278,5,0.048741918187243966,2,1391,0
2962.948135752374,2,0.32753447650390277,6,1690,0
1852.7971420508845,3,0.14968795079935246,1,1903,0
37.446097784504964,5,0.1808657371346206,14,2243,0
846.0583268731881,1,0.09354022910215384,2,2228,0
307.0878226662953,5,0.10633389584370821,9,3138,0
3374.852112943752,2,0.12420997881918903,17,2304,0
3141.8311799753997,3,0.19184872245278187,8,998,0
1616.4859246547144,2,0.26212003685554786,12,247,0
329.273529782135,5,0.028893546207540265,19,764,0
4886.806054724644,2,0.08125127487408572,6,1038,0
843.6509654197584,2,0.21160893994869917,10,2133,0
6669.972839754579,2,0.43477651712943666,21,1217,0
1429.939002661407,2,0.05151508239642513,4,904,0
1820.3935972533432,2,0.36861598081113905,6,3153,0
2664.917307818606,1,0.22444125254303482,23,963,1
4478.106490896483,9,0.18781266371701522,4,663,0
2015.119714530423,4,0.04961025064074601,8,3196,0
14317.687410939403,11,0.8630281373644405,22,779,1
1309.6840429896495,5,0.3984494377665983,21,320,0
1046.243428462152,2,0.1524295663776946,14,1306,0
1988.488662104567,4,0.2081233954694587,10,1923,0
4640.3288200115985,1,0.05615835787339044,18,2501,0
3031.2619812011085,3,0.11558405027086009,11,1371,0
1259.189837656243,3,0.4776222014199843,7,2338,0
171.19127392974684,0,0.3236698612746341,21,2236,0
2466.0822563974352,1,0.24158659301267976,12,2469,0
260.159577549039,6,0.04320536825342936,19,602,0
1135.7014494434302,2,0.1718080963322008,9,3379,0
976.753007119233,3,0.024975170803902793,4,2134,0
265.6637780388338,5,0.014205770965457006,19,1441,0
1591.6127508696736,4,0.07639939396654434,7,2696,0
9455.177369093313,6,0.06859568361245116,21,1773,0
802.2292932561925,2,0.1732598107134016,9,1450,0
2358.7324644816913,2,0.05952031038633397,8,1086,0
11564.436382779835,3,0.12256466953290586,16,818,0
2598.3014420666827,0,0.27031641573193294,22,1038,0
575.4525025959279,1,0.21351581601903388,14,2252,0
1389.938521656839,5,0.47054797316016295,6,518,0
1773.6239877602889,2,0.12471996441709095,13,3488,0
4600.007133670697,3,0.25216721575485707,4,2514,0
3692.4679722525925,3,0.17172165333403663,16,3648,0
68.7252300548569,6,0.1218353220353571,15,761,0
465.8182086425876,5,0.102460026349398,3,444,0
1022.4666562761855,1,0.24247929049135858,17,717,0
397.30845250507974,5,0.3771743618822393,14,52,0
27.11015662573348,4,0.18507228269137513,18,1010,0
530.7979881610186,2,0.09104077258886067,10,2135,0
1092.6807860618019,6,0.2521822680063441,12,480,0
648.5345746823315,3,0.309731385008337,23,1080,0
404.663859087874,2,0.2522477991607667,4,738,0
1143.0605360146,1,0.05090311110504952,15,2869,0
1545.4774570067866,4,0.1899179435483217,23,3358,0
686.3604218487279,4,0.05632578636117342,6,3098,0
4323.168331412718,1,0.1044227419543241,0,2403,0
1580.4333937815293,3,0.2103100849179716,22,689,1
458.7412521779773,0,0.1998965939676789,5,3410,0
356.18942343726496,4,0.0691308778848605,1,3529,0
886.2775795498152,2,0.12480805697199462,18,2338,0
3338.9800114495292,1,0.1751715984148098,13,1154,0
481.2136214039402,3,0.03506966165821108,12,2711,0
5429.94518878021,8,0.6886252758091552,17,693,1
1205.388149729106,1,0.17837973667295842,20,610,0
8048.435224792931,2,0.29916673608362404,14,1321,0
1620.1134613764186,3,0.12310270278992345,6,1814,0
545.5387074899381,5,0.32110201306716246,20,2884,0
2290.142974238611,5,0.3191668846684663,3,2554,0
2368.5233737337626,3,0.3638966464156272,9,3316,0
737.2956666857701,3,0.18858778916055732,0,1602,0
342.40844074422034,0,0.5776615284344914,20,2928,0
1874.3837003502972,5,0.08186881534829735,7,2233,0
1168.5455990152393,4,0.1309426821198523,8,3211,0
240.675585466336,1,0.23343060919747663,4,307,0
1414.4853009445728,5,0.4697369063705549,18,1204,0
579.9878192221389,2,0.31774915648731855,19,2699,0
240.90386611869408,3,0.17677056684967135,13,3134,0
771.1505779324729,5,0.2244687694183571,21,321,0
3955.7232537131085,5,0.1789740493257615,0,3042,0
3670.4204557577928,6,0.14354129027946666,10,1812,0
2826.380232121348,3,0.030446213318921923,15,2561,0
1435.448883517378,3,0.017193050719506508,5,917,0
1989.8155069694656,4,0.3572034836519048,13,3261,0
1210.325464657271,3,0.4300230556527112,23,2235,0
363.1983754312417,2,0.057591931529944906,6,1177,0
443.4114416258572,3,0.05580153436228531,13,1394,0
597.5387136595139,3,0.149815229143636,15,1625,0
4453.114761142797,4,0.10651305573907388,9,2022,0
3218.5644981882506,1,0.36274270090730915,17,892,0
372.45731351895796,3,0.46283412867414125,13,39,0
1156.774856081999,7,0.2216174744617257,4,2038,0
733.1811872691152,3,0.15442902048737672,14,1478,0
939.0788619315246,1,0.14862100356968294,17,200,0
641.5949470961895,1,0.4643178186312536,14,3001,0
4472.449941481311,2,0.16757108007602053,21,105,0
1076.0943934475365,6,0.22499198774851703,12,3092,0
1361.247454946902,3,0.3329495783649827,21,313,0
1372.3202592192117,0,0.5068571699115142,7,3371,0
392.3796339277968,3,0.15042792330702318,1,841,0
1222.3783385650459,1,0.0684937413277313,9,2475,0
3172.6320491721744,4,0.07633389290021647,23,594,0
4782.36745086218,2,0.1371832067615126,19,644,0
519.5472899503849,7,0.5687820138190434,6,867,1
240.18243072486428,6,0.03600041006228745,19,3441,0
1166.9334219292773,2,0.060714693034695906,17,3222,0
3324.8757226174816,2,0.17479148274235493,2,2079,0
1571.202383014901,1,0.303577395380539,10,2046,0
7596.668673245283,12,0.40437997763732847,2,163,1
281.3926371001991,6,0.09329770364579092,21,1169,0
618.9425861079183,7,0.2209522272662461,18,2118,0
121.98373232048463,6,0.11762055791859954,8,940,0
950.9979916885478,4,0.06406165196414303,14,3522,0
125.93684601024103,4,0.18273167840575477,22,1685,0
4157.468780507605,3,0.04538216958099358,0,3072,0
5191.725919088342,7,0.29236482627505317,12,3371,0
1262.2403694766178,1,0.22823678681406007,20,1087,0
241.6346542698634,4,0.18660967961231015,12,2402,0
1596.729340538235,5,0.059719207327021254,0,1349,0
21986.1642636064,14,0.14517252538251305,14,312,1
1764.6991466578863,2,0.05541199838630593,11,340,0
3586.6861977096505,5,0.18332704427779165,8,2322,0
675.0823532894365,5,0.3781785164593653,1,1404,0
458.8805571703304,5,0.17527852720214634,20,816,0
2768.654809624637,6,0.587534419407296,17,472,1
159.69961509764096,2,0.07428817974344804,3,713,0
36799.26276513812,3,0.5483556882303262,19,144,1
1260.987025026891,2,0.2657602779321425,14,2464,0
2609.1321993709907,2,0.2128849819970876,2,3171,0
691.2430313829866,1,0.2996708592184667,12,2060,0
234.37294534112422,5,0.18180556083185323,16,3138,0
4563.361630954492,3,0.14157681473700676,11,1247,0
633.9946819344293,10,0.49219877702580084,1,501,1
1554.3904645717926,2,0.17398827672918452,14,984,0
1708.0109943817458,5,0.132508956549916,18,1328,0
1180.804545891174,6,0.08995753885654036,9,3253,0
500.4039958225663,3,0.41611715286402073,4,3628,0
944.2280949582849,3,0.0778868153655005,9,2208,0
424.0914746057186,3,0.07289616229460982,22,973,0
2463.1041734047403,2,0.04127064727484458,21,3577,0
1942.142312346529,2,0.2839194962697378,11,3341,0
1073.4119224910846,1,0.1177957603589946,14,1827,0
1779.1417950269047,7,0.7045173766456337,14,151,1
9021.067009367905,3,0.2513737284832847,17,1919,0
298.2511789454015,2,0.24140057219225663,8,519,0
234.0153948472517,7,0.16273399778358769,7,2422,0
1010.291335642008,1,0.16330610247962682,1,1252,0
847.2134529158249,6,0.15565690635098636,19,2755,0
3286.5131691986803,3,0.1482540532894492,0,1847,0
2092.503458032873,3,0.13920113587528637,22,3447,0
1129.4946361007985,2,0.23351698683766586,11,417,0
1808.6532432784786,0,0.11070062548974632,5,27,0
1776.0831626098525,2,0.20612949893138932,23,1781,0
8987.200884374517,4,0.31023557655357487,4,758,0
1412.8488281240607,3,0.422816346850734,11,1108,0
554.9748888017099,2,0.16653459303206614,3,1386,0
1337.4245952907797,1,0.17635069538182435,7,2622,0
79.94353609992606,3,0.15588661949782023,13,2207,0
1061.4089032577945,5,0.3472967914001039,1,1773,0
3271.429980168075,3,0.106610916098794,5,59,0
2002.5649620093095,1,0.07881692160901453,4,3323,0
1478.1639815753315,4,0.4006018377676886,8,3157,0
2099.0479327862467,1,0.21884807910106802,0,951,0
3305.2141464538045,5,0.23312192449714508,20,2450,0
4560.709156978507,3,0.1433615367616131,4,1529,0
1715.4932031869466,4,0.14291543633058376,2,2392,0
799.4216793905053,4,0.13292805962164642,11,1147,0
108.4704742739738,1,0.08736303083539644,7,2735,0
2916.598815068095,3,0.11079449125091224,7,2079,0
1835.7392008141744,5,0.1445156223006946,17,1252,0
1277.4989338474152,3,0.20639255068044088,6,289,0
551.1177588865522,2,0.12156098724329842,2,2624,0
2878.8667420291044,0,0.3719861690918954,4,3219,0
847.9007375562352,4,0.03697465158424632,0,885,0
1059.5270295095559,4,0.2782729546483546,23,419,0
1036.9214010773464,6,0.1449677613756071,13,854,0
3313.9848231321157,12,0.7633908761962669,12,292,1
347.70971833553335,0,0.18926459852096184,6,3150,0
1924.7509503439833,1,0.0784156251379754,9,3580,0
533.3146795967339,3,0.05576992157323372,6,730,0
552.3579482535836,2,0.1346105998878433,9,3614,0
2657.762938992453,3,0.026592543270473678,17,3103,0
405.43944932027404,2,0.2120120522224191,0,2927,0
2652.9895123740707,1,0.23182823712046177,19,1791,0
2026.864687556059,6,0.5930294359172106,16,982,1
290.1289959497526,10,0.4264333730945049,22,555,1
4291.86157620149,7,0.2088861459095767,10,3634,0
1495.5566045400778,3,0.1973562770497559,7,536,0
1626.4026080576632,4,0.3102318200529685,0,1664,0
3002.625376901079,3,0.2650298081233784,0,1084,0
4910.9404717825955,3,0.1891414572403591,18,3078,0
1340.8069272454195,6,0.1944615288988488,4,2304,0
2033.0396619149562,4,0.2314124278600078,12,326,0
1589.5177234475218,4,0.016451041959274673,11,1940,0
778.3157524322656,7,0.1280940501985788,2,263,0
225.10426550357104,2,0.1984181018681104,5,3616,0
1359.5676980310716,2,0.2200171877413283,5,2065,0
4354.381378555187,4,0.21147264098104404,14,3609,0
1965.16789491398,3,0.29086191651352,18,2291,0
377.12504206615904,3,0.2914672486439344,17,1109,0
3286.31286525197,3,0.199510721010543,4,1142,0
804.7487751430585,1,0.15378890050046068,23,1387,0
135.36490440459582,5,0.2701402608483414,12,1398,0
3034.809139977375,6,0.34028225095840636,12,58,0
426.0766995294694,2,0.04609361295710922,20,2299,0
6507.615419665152,4,0.06389780032643168,10,1989,0
3455.6760866278505,1,0.08277994510615559,19,2399,0
873.2315245394708,2,0.06888030822989381,3,554,0
1736.0363705083043,2,0.12865598938039502,4,2420,0
12381.003061009635,2,0.29933256317472734,21,1466,0
2980.978966611926,2,0.15600645755683495,23,476,0
1391.5868932865892,5,0.10934405641685223,4,1046,0
19715.373561279986,3,0.27115985215696387,12,33,0
1233.4630880488578,2,0.0854725724815519,0,2186,0
1962.186749601578,5,0.02380974972428227,7,1804,0
430.00068896939894,5,0.08372110856176133,5,880,0
205.46611594015235,0,0.17399473628251722,18,318,0
822.3759972499349,3,0.4321063644922812,18,1592,0
1139.5720593388644,3,0.48651080248857337,16,2036,0
1524.2588705845428,3,0.19728738639068413,17,1771,0
265.13230173342833,1,0.3000241074594161,7,880,0
2123.1886590424265,2,0.2617187710960548,1,1679,0
478.0017893795559,4,0.339677741700905,15,277,0
2015.7252988067246,3,0.028360047674587045,1,1654,0
2793.15338710917,3,0.24739652002548698,4,1857,0
738.4038594487314,4,0.11507843017159468,20,1291,0
418.2925498439472,3,0.06821252110579973,17,874,0
5134.045980066246,6,0.17683073987231773,16,1204,0
2625.1992956579575,1,0.10317826755055302,4,2712,0
1276.6265038002116,3,0.14177791992590205,12,1106,0
4762.022555899983,1,0.25555937901443565,14,991,0
1191.8496700897383,1,0.10493587623432028,7,2196,0
589.6285661812539,2,0.2756447888487857,22,3476,0
402.74271575625386,4,0.6052502040827503,5,1644,0
984.5659307929404,6,0.45854357702862014,16,2651,0
2372.5496984583706,3,0.19558486974608105,0,2075,0
4401.757689869531,3,0.1821592480245926,5,953,0
1122.7207011730975,3,0.3107962275930177,20,3019,0
3689.0524960940947,2,0.2885970579989754,18,1501,0
885.1264963281177,3,0.10068587806250297,17,1310,0
501.9005444028222,3,0.07285165530269942,6,2120,0
296.98652464259123,5,0.09727570691816925,3,224,0
661.0040967627571,4,0.24642939734822072,11,2259,0
308.3830171452048,3,0.15153571910613614,14,2669,0
8180.5251858927795,3,0.23734704084327568,16,2695,0
1701.5526322388232,2,0.20248706900836486,2,1303,0
996.6355443612646,3,0.02109410957782317,17,2732,0
6136.450517353615,5,0.3891549274017926,5,1542,0
298.19052594820334,1,0.14024691195181394,11,1086,0
956.094888715354,2,0.33313168987257613,21,161,0
8100.441068683084,3,0.21690967745576925,13,2137,0
949.5227531629474,2,0.3157230913121833,17,128,0
50298.346074099856,10,0.6116601810794613,20,382,1
2405.720782836916,1,0.2273074825350571,4,785,0
4047.7882856842666,3,0.11349588575131668,22,730,0
4166.763287922712,4,0.4225647106526172,8,1179,0
1098.3918782344606,6,0.4548931710457294,10,1129,0
673.0289434986393,4,0.23348180971009586,19,2592,0
977.0713510363203,3,0.06153749958231638,12,2121,0
408.7351930848153,5,0.1537152711153771,12,326,0
1026.6302509024276,0,0.13911918226606187,22,1703,0
1091.8119677301715,7,0.14723145504685653,3,1359,0
5938.637419102941,3,0.1899734468192801,5,1889,0
1984.8045220740048,3,0.15272266345765267,8,2228,0
11644.829698575177,2,0.06814773972616991,6,3533,0
126.52702255066946,1,0.3495074791403048,22,3107,0
324.71773587802016,7,0.011125140527930085,2,1740,0
768.6645606564322,3,0.07886719048635478,4,1300,0
4878.018952229439,3,0.2358982624732586,3,2276,0
982.8168640783168,2,0.4261486407351174,9,797,0
252.69245700610725,5,0.4596201729860169,3,909,0
858.2329480406335,7,0.12909912134311802,6,3642,0
331.0938077236885,7,0.16683242627175193,7,1731,0
272.15567356201973,1,0.3212954811615643,19,2698,0
8093.591200337087,4,0.3047916174998546,16,2501,0
1180.6460509777437,5,0.2822836504052968,18,779,1
